punch_velocity,hand_acceleration,deceleration_rate,peak_velocity,velocity_profile_smoothness,horizontal_angle,vertical_angle,punch_distance,hand_trajectory_x,hand_trajectory_y,hand_trajectory_z,target_precision,contact_force,impact_duration,contact_area,force_transfer_efficiency,defensive_position,guard_height,reaction_time,force_absorption,deflection_angle,shoulder_rotation,hip_rotation,weight_transfer,torso_targeting,punch_power,energy_efficiency,motion_duration,preparation_time,recovery_time,rhythm_consistency,timing_precision,label
6.787442743946683,21.645676348558894,4.1586332869925995,11.568439463663243,0.7511165959792797,36.17615997996562,13.477683798248666,0.9875831075021311,0.9031248304768126,2.0802604583500153,0.16628014822436094,0.5588092794825819,44.81594787810607,0.02771920154836675,6.323921455097738,0.22668438028900034,0.545799278491868,1.371314782290257,0.41032475005713936,0.11490792329952629,44.57990252964653,72.6974199010458,33.67619840209711,0.5222134129697414,0.11189316633387078,137.26675418105694,0.6780101930265996,0.5936335405705979,0.1680944781843973,0.3546002747253274,0.46430784375093503,0.6759135267901167,1
11.996250471075335,21.764869745854995,5.365030768460784,9.865976302945349,0.6347168883788358,64.69734306588656,10.274658899618942,0.6254077819092599,1.1203518822308929,1.758170304381837,0.31674517988725504,0.6033164201658243,85.10596127589811,0.02134296497247793,5.238793587128109,0.3554057771115907,0.3276593859487483,1.6545047218746123,0.13476164553908193,0.14382278227514678,11.57760166337211,78.04103794114799,26.698799060335496,0.4682499527103235,0.13722660939154946,162.71766756467542,0.7127797017722055,0.20121913434649205,0.2438482693044094,0.3838023481101708,0.4189467528214177,0.33870314104261434,1
15.029179081624608,10.217972480229076,4.539948468212122,14.411943627094189,0.6507829314428871,40.93111635195402,13.732999803236952,0.5948494632719445,1.1752053496056514,1.80920564473097,0.6064012397643886,0.4542491591870525,102.83564374602122,0.019996863273882254,1.4543776237375967,0.3449473912832307,0.9172094099074228,1.497786076022122,0.3138537233306014,0.12082230190507263,34.19142726491391,48.21235703547222,41.21857856230471,0.8480061083025889,0.21961314590239076,125.75590261583999,0.2676559212419788,0.4757975981221181,0.23519386716581286,0.39751677464953816,0.599639423862172,0.41160925223160405,1
6.723509101845731,17.33900530529953,10.741314864156756,6.362810639927801,0.8384758467271025,63.611068313410016,23.196757161166346,0.531574450302977,0.5585439611461402,1.6276546035349053,0.6005568853790388,0.6694541234390445,71.18236741445395,0.017573187231879665,1.9208923770023238,0.42300005727191503,0.30705891484985703,1.8942702832158482,0.32156153503934903,0.17952910363089253,45.18396935088917,58.3560541266905,24.806036281738734,0.44886381839808803,0.24283166923752375,184.629389773063,0.41092828878969423,0.4334368589682368,0.18392885148595747,0.13712659055851875,0.6687252172183048,0.353041816292479,1
6.540002790382765,7.250622611557159,2.6183225063963294,6.9336574906631325,0.49364685635542643,84.29888706289853,7.792962592838369,0.8355500212536063,1.0001203466265822,1.6696597779323772,0.4845113078548013,0.22070593546011333,93.52782644837636,0.03807196643637885,-0.047976082368057504,0.19759714091136205,0.4440379315245988,1.5053193307634711,0.4005965553455865,0.06358638987966936,67.47584101709904,74.28658313212316,32.12574030632215,0.6540479394979598,0.3105900424357309,146.1631507165054,0.3775674133187053,0.45781430629696473,0.2230818062248972,0.36390603986534176,0.36345052767135044,0.3795763334073737,1
9.778081409216865,13.69733758269668,13.917626530369425,6.842036172803006,0.6758383862753812,77.33669662492434,30.171597963382368,0.7191205153632078,1.02285736318005,1.735464053579797,0.5390963463106582,0.38517321981410413,63.07926168500138,-0.005322460852196852,7.046208470187894,0.3126177903661967,0.45550502064434695,1.9570293293579335,0.28250659812094475,0.07984620054674846,64.873299533071,50.015264341801725,24.498847170634612,0.4779461864853725,0.28407344821295494,192.46815044119882,0.30610619792716065,0.39678314368728107,0.1496322783393894,0.34227789547769544,0.6638765487944743,0.5627308633831958,1
4.671964737854793,18.255763950243423,8.75770653798987,15.15359614278172,0.6666297490936007,71.51984436603644,15.732362491601016,1.0692451512405496,1.0305626590044445,1.6353127130335643,0.9544869440893764,0.5333555683419838,67.2123326301324,0.007236955834616641,1.1350771476093868,0.3292715482141853,0.5291042395536482,1.5578816152487525,0.364098269961206,0.1794313464021798,45.43103711825448,46.30789788296714,28.884911728570565,0.37925502787211585,0.1612300083591439,155.18306006222144,0.4283531626093992,0.3244864628026605,0.1736172659240905,0.29393923631526897,0.16058269649965978,0.8079458036752494,1
13.266308962650015,12.494797100300016,8.056457149221796,7.485036958047314,0.8543584316716297,83.45933042159668,13.253549825972197,1.0047061288370691,0.943821694733481,1.4494911841686102,0.4176353262072685,0.4197891950157936,36.36356843769667,0.01781346722564964,4.725801327472657,0.29191215021345385,0.5104516980994966,1.4909092400405097,0.27829838508720633,0.03577078671500154,49.667233245293005,34.73223669791611,41.53590343316925,0.7079524095894265,0.16978194130173788,23.81177473036209,0.44580341570490645,0.44358158387111807,0.12947008900355433,0.2984781606191757,0.8295292798295026,0.5997390743452612,1
7.2263076568657,7.6096033216182715,7.018948047170687,10.359629661948686,0.6744298781044974,46.97024931148512,16.09199660289489,1.187030808012046,1.1038752556110656,1.642786723900384,0.46336990578934106,0.34649902987301934,85.41922737356434,0.013726865540486972,5.135668126999947,0.30511979018810853,0.39964316143769363,1.4441301678173848,0.38229745036176677,0.09694980140723083,42.50360704154855,53.59679632273,42.20821298813048,0.3684839328182233,0.3712040284017893,75.1418094103043,0.5652155096835336,0.49754306825266237,0.14022214660295587,0.39243939378610126,0.7919278004640238,0.16747717409689034,1
11.508234422472444,4.02691671867969,5.103005589430376,15.887499094702836,0.5127326949911919,37.39180053386541,10.416498168122544,1.2135812676327105,0.4420794381984935,1.4923035132540983,0.7994863366359253,0.6786553515306599,46.89706327129148,0.007609472974733576,11.287530505427476,0.45944423917491967,0.6357893975524466,1.528139647659387,0.3450970659161963,0.09198199594775847,39.962769569233664,77.41201725757603,38.79417041137403,0.3383935884522863,0.3376496450019538,198.78792840078933,0.6030598693788374,0.5966540859278603,0.12442098752432243,0.34641744212935366,0.5202818172961177,0.26482108619518163,1
11.040129932814759,24.046226206337693,2.479766766482742,10.90315816685159,0.696081440261216,56.84617302484272,11.094975579874077,0.5401567273108352,0.9581966857350409,1.536485403447611,0.06201565900428929,0.5791888330770596,78.75157459526127,0.0205166097685108,5.687224064617108,0.40743180127155615,0.5448679313556165,1.785602633214197,0.32025177991261494,0.16559918692869735,39.81178588899026,62.32862332327049,17.29938911287968,0.5430433781452563,0.11680450825055488,141.70303640829036,0.37769365575258185,0.3433765068100775,0.2862385701508481,0.48313390619884033,0.8880551253216391,0.3165657470666654,1
10.213761249732677,8.825969499183618,5.912915368408807,8.245619049750275,0.7859376009662342,49.0565548284736,20.547034669552133,0.9208241779177037,1.4759096880261973,1.4280833665290413,0.7518466479573598,0.5719661305601091,20.79863485918896,0.030071333364731598,6.0084348890786865,0.2772523740046592,0.3352129026056001,1.542133582282622,0.5549812095785926,0.10003414094787413,46.73195002297189,50.509207419989366,22.201470537783614,0.6622977213874913,0.06504237884484679,155.08717392568371,0.5051041116608348,0.46113726018400525,0.17104533574919217,0.3895819781095923,0.7039283633726717,0.6101956318188995,1
7.04258857399652,12.863379608284811,11.584288585630812,13.683941562721618,0.3940710822778404,60.27219850528302,-3.825801994998482,0.809386980412074,1.3744417541864942,1.507816092409652,0.33313539090168354,0.5146044672359289,3.715954543710623,0.01367244970114961,6.789323412745258,0.23657141523105968,0.4528060025578057,1.7616278565472552,0.3921546083536561,0.1133409198147701,29.91316581094942,64.44073338322747,28.762673199002435,0.5686708414888677,0.1503067974882022,169.04586153722752,0.3515063311171979,0.44649923899937644,0.13944995681855776,0.23859535498380063,0.6387991721783082,0.5319109663786491,1
12.348621204845717,12.275497721699605,9.224158540510267,12.652392716820989,0.6667160711747392,42.61519475796787,13.194907858169511,0.8728280592109323,0.9017946167269855,1.3370283512443373,0.532097924794696,0.7318796559095864,39.19882193729052,0.012719229021446789,6.120045679134194,0.33123782104665717,0.7385470330832828,1.4613197766136667,0.4231380252574992,0.1295211030625732,32.867801945891806,64.06424781506028,40.29457481598357,0.6308473070042675,0.08569806879262715,229.20949120532907,0.49029670924512225,0.4572874098015515,0.18365984955008471,0.334975701120174,0.7787561245660597,0.4874423060226182,1
6.641361614850494,12.425880576121084,8.536084150431426,14.687644352891152,0.690464202742325,42.24197081879434,31.881519333431132,0.8529550621955959,1.2188476844997538,1.6272428349634156,0.6066718489410898,0.5259202756777608,86.54584135262768,0.03057368305378225,7.616591000218934,0.26849132688058913,0.38565079160878774,1.6998911265486296,0.44331280723410693,0.08886396496116965,50.9775794857158,77.43140094583416,20.836790809265803,0.374461894430558,0.18596249410946636,198.45676009135178,0.42131494793494234,0.5852202678867144,0.20120334307592255,0.3539447048240739,0.38461357141972086,0.3026276275358739,1
10.843027750845419,5.469617495380655,11.037912228932216,10.52553846688304,1.08646394543921,89.61874375924165,10.548407446019866,0.7787325994937371,1.1488953785005074,1.9054758914877055,0.17239418851279664,0.13204368019679702,31.33895583336856,0.025827375831738643,6.490620771522791,0.40697714549838504,0.26006049432693834,1.3025784205546684,0.4358014195302145,0.05859018635173827,4.7226820341704325,61.74076495151258,37.931756882186775,0.48169143018180843,0.1542151613817511,170.4382660712456,0.44441258563988256,0.3151952888059833,0.1442659661504784,0.4021279905013814,0.648251781206475,0.525208970895023,1
7.0145545544398615,13.27398735145733,1.468804860671436,11.53542999165617,0.8143286561720351,32.88801801936842,7.312578613457958,0.865821355742026,1.213210658606871,1.5827663075549776,0.3615499341468207,0.10466152863758754,53.10314387924319,0.04042076040143744,5.8320753858940275,0.29777210208162863,0.5644164621533971,1.6483361994077097,0.26869856277398696,0.14116399578388528,38.38642284667632,60.21135902320389,20.246339727217503,0.6955261897902139,0.266470274533311,146.82474975796188,0.6502737280522906,0.4002429161614793,0.14089982537444815,0.27402968825197127,0.33433971703678633,0.5707313570627308,1
4.506565364984949,9.08622467493695,1.7732359727644003,10.74179092162732,0.5774519309592192,50.09955680220454,3.65937844263539,0.565553249312672,1.0160924658866435,1.5674172102437267,0.563271664307229,0.26721269708136663,55.43188228313247,0.03303278037316064,6.758497401178349,0.25875861817835194,0.5514397940711855,1.613900223820468,0.3507880184694728,0.08371944739257482,32.53497191171913,62.5451202368901,20.066413004180493,0.34761817595150324,0.06114574461687891,83.98373372977741,0.3174075961669281,0.46594625068041295,0.1353606242254058,0.4013614464231096,0.6052070623128842,0.20472436798429194,1
11.96492675266507,17.24319458236684,5.0184119754954395,12.260574628684974,0.47152526438862014,56.46505565122503,1.884012744360275,0.44137870949308466,0.8042957025967579,1.6314406580587746,0.4204640612770792,0.2223954162666161,38.003028136065886,0.02269294752580734,4.8653209096323895,0.31825010305992135,0.3659769599091534,1.825757687207424,0.23238266634452193,0.12437801485433594,52.72836639439942,65.77089711298675,27.9747577293517,0.4207554430005531,0.30360876510462564,94.62150448429962,0.3544813609430535,0.4102442234508279,0.2418826878755999,0.3879767636040896,0.4547931362234632,0.4534538441922645,1
8.157030567711116,11.16084403106586,10.936668675670337,6.884770612209483,0.8413171283601559,67.42344535276933,20.726893364829586,0.7074120975949484,0.8625148202302226,1.4350272278212932,0.3950675185866394,0.47404822714647266,88.88189185344189,0.008928431831975484,3.9034821890442024,0.28487007797674774,0.22084215956150294,1.73870238626376,0.2776009668257391,0.09023048244114881,28.220759421321837,50.52793793136391,29.929550145194455,0.46765856321479665,0.16281421177213345,136.29230269917943,0.5479287006174434,0.6153617268492285,0.18699436164195637,0.4496118214911129,0.3914667112269806,0.5236642158940654,1
5.659210883601267,6.353837826106444,4.9122000738933735,14.671647670447506,0.7400031657339292,-53.62591500302081,-0.3270055988993086,0.8009298371530158,-0.8594899973294793,1.6351072459157197,0.08905160412981361,0.1719364303960256,38.39805589628208,0.01929032727613752,-1.3922556421998928,0.23378760245201416,0.4786097539757905,1.7699223977032428,0.4831429101084924,0.10330285275235221,-54.39892912063482,-93.62003205684961,-39.71663308473681,0.650326365041712,0.2614763622019545,209.73843716084497,0.5358681645603469,0.5455567578063159,0.16663287519435319,0.3843927647735656,0.8838139051652663,0.2614883988416247,2
15.15172576748448,11.550873304785737,12.139012381832774,5.576147466758616,0.6671808402329299,-71.2618624470572,0.8473280807581247,0.9046335106027364,-0.6471584634212093,1.4310117122813009,0.17524600988539973,0.33163104713300895,37.81411678057047,0.01938655702043599,4.899189142728977,0.2440584818727506,0.8211006629588526,1.6448469489070585,0.3584288192791721,0.015537305635886886,-44.727871365691016,-70.04580418116704,-23.476342444622354,0.5424967248133709,0.055650470269390614,172.05780704877262,0.5843062343458107,0.6833637631265399,0.2532502380448436,0.49130159851737737,0.5620171989230328,0.52766240108469,2
13.873267152471556,7.002501711341576,6.276962354740654,7.7960093793531575,0.6258306237452249,-35.85600083828582,9.030257132789261,0.2524239081326405,-1.073666223507341,1.7826947464034815,0.68440747573747,0.4356372495621152,33.000167453138005,0.004767754110241709,4.030588643248935,0.1665718189965375,0.8868193466760912,1.7141014416709033,0.3303222036935259,0.05554459010445487,-41.672995719044586,-68.59252883032624,-21.59799469364055,0.4872832339488093,0.09146946088731775,292.33084796090475,0.4598616663040445,0.5922607611162676,0.16350640955331447,0.44357387532934284,0.6122219982286391,0.07207014158076941,2
16.55346288661224,18.807900074151462,6.1098163934890435,6.642055908404506,0.6195123227607104,-56.43944141054086,18.556689485632294,0.8978943490485224,-0.7981277032082221,1.8894611398783614,0.6920258012821616,0.14006890021801174,74.0640713178113,0.0281249165079063,9.30411346902417,0.13765059667604018,0.498576402630055,1.1835802593622027,0.4663778987655051,0.0580719880733291,-5.3779756931508444,-76.61922455027873,-55.27019645560714,0.35574725185949607,-0.008039021697371002,212.5769618155117,0.036983390748735856,0.5034149097419791,0.07533129080862822,0.361564263455603,0.8786756311609069,0.522129578287159,2
6.477772382622732,12.859584299774122,7.563059052155563,12.15420621045192,0.27662832734383475,-47.33378907074805,-12.043916316027751,0.6925288619090474,-1.0964821527354633,1.7266653652142478,0.5556577131692173,0.06888738922874266,15.37517185457462,0.016589440076379254,2.8418653162708876,0.19208758903642537,0.35383324209760414,1.739233599431858,0.33787689125569426,0.07647635023883707,-0.9411414145502306,-86.35523955325884,-57.222112778895905,0.6067179329597214,0.09570855509647173,137.7233730580166,0.29376872437377716,0.4688239831078985,0.2959122867257805,0.49625541503417436,0.7224447023773954,0.16675458884147087,2
5.470961922064958,0.22414603231557884,4.6671671262103605,13.848461152349804,0.6533893031496742,-61.98723873313823,14.77699716281947,0.6777786143561486,-0.8885723352794647,1.7531756558961231,0.14602830314738185,0.40992953756746964,63.31087177386668,0.011679197688293043,4.401401224241168,0.5314654444472553,0.4291314414026216,1.6786614100010648,0.31143314996063304,0.08725004650408202,-31.71511075031853,-62.07736489594793,-47.23634383650628,0.49127235426509014,0.26697567509741094,191.40450351601692,0.6423974378143682,0.4715585635984847,0.24499401436542265,0.43351214058598314,0.3598178540625536,0.5137042009597749,2
6.0290616779589135,10.152038763018435,8.162649075523309,11.540354956830434,0.3121535069845742,-39.02825611870823,20.720062783004728,0.673817891097279,-1.4112754389347526,1.5710190841837137,0.43851407153471,0.37262809141060454,30.922083471110838,-0.0010596548859600798,2.223306123397683,0.2194380888931687,0.5767322049548118,1.4603600650777901,0.601440960804708,0.00353437797392972,-16.39898503955276,-68.36478456317157,-24.684981531877327,0.4659602968117466,0.24116444288203753,132.88466248130322,0.23027591496443756,0.6704605144725275,0.19319116124707153,0.4265870168349053,0.796950382808959,0.243608951581113,2
11.5842181417374,10.34547359591699,7.037407255244698,10.75297637884501,0.2499556277106128,-72.01906677076782,28.510728924131392,1.0715477971461989,-0.9687918731981704,1.6486246917025786,0.4764393735908856,0.6213166771655965,34.991185555145904,0.016854736737078782,5.29206028828413,0.17226285151540932,0.7617578368993788,1.2939077180513248,0.5955570557335359,0.06509297664192101,-44.36857746085507,-93.35015256774415,-40.457536608532315,0.24203869379462314,0.10138829237012217,150.3882323947784,0.6415583228945811,0.5249124021680751,0.21846059920406685,0.2685376733385325,0.373849182079454,0.8097450036702625,2
6.926796378328637,20.45293713425783,6.6492858039169676,10.508007776502264,0.764073032045986,-35.10593640510419,13.891874397209126,0.7529392366196153,-0.9667761345566639,1.6675915056464237,0.7728259217174389,0.3508459717988303,55.47215745057884,0.028106877858167525,3.762619224529569,0.2811652856004778,0.14621783498198643,1.0738539726341874,0.44660508750762024,0.07620703074876511,-49.26608814846536,-61.34704693720483,-35.7248447503629,0.6755560501267797,0.15688886946071823,107.71537004508826,0.6480332477918578,0.4739442710064557,0.23159220102033845,0.342710715256864,0.42003462290051274,0.4668336460371392,2
9.544900252402899,15.159221659150749,6.559739863415901,4.07274075680361,0.4634452232823223,-43.711267591411314,12.026239207568935,0.7884041493713629,-0.6540870482282188,1.4576053545482155,0.16429919543927513,0.3178737760949011,27.895651218781573,0.007270029441973967,2.649243088202619,0.2991505647246784,0.4481422876864369,1.6613962145372476,0.6176089238218507,0.06628484553769744,-34.98972457639595,-72.63820043898701,-45.15631663864367,0.333018469316446,0.1116993142782649,185.1633058282988,0.9198151573401515,0.41407478764689915,0.17500248166307225,0.3924252384266502,0.6291597697419494,0.502710162390957,2
13.994335278818411,2.081235682591563,-0.8542545456848547,8.764426397964478,0.7694600375087418,-86.18166456890073,-15.076323396937571,0.9927948515548022,-0.8769028328891857,1.381958318640114,0.30361509981976753,0.15605125607306508,42.7633829368485,0.009989477790535942,3.988127837951039,-0.03546266629043909,0.27862962697444016,1.37478920781779,0.36923911859530095,0.05847808966039446,-25.6388119618762,-92.89005157490087,-34.454102284030974,0.5616672846423412,0.2985317949249564,126.27638202345673,0.5148917208705034,0.2835364648925162,0.056482627741218594,0.501372925093804,0.548887941270386,0.6857025379596846,2
4.693089888605878,15.339559627879385,14.040862441903485,11.96896962925043,0.6053163011182098,-57.845990545161705,-0.7088145712591221,1.188893233927587,-1.1332572919415198,1.7008966512766035,0.15924142335718666,0.1141080670984439,75.87718498055588,0.012221581688337256,5.906550952085089,0.24217693409414823,0.0816204454084285,1.7784135199463442,0.3292129218693271,0.10794755254068174,-39.546204384278525,-88.14677341914306,-33.02846281555317,0.8892446284305598,0.18943891668115673,155.9737572896176,0.6650686803913796,0.5252802158243733,0.21257205381576766,0.2690049793409077,0.5967696051579198,0.657088683283389,2
6.573782467649914,19.410231195611264,7.179028915492059,7.392806709615108,0.749526415384049,-63.16229624328885,22.595148874861078,0.7770603419353657,-0.9679478430589711,1.6987120408668583,0.6227242643975015,-0.04910635609034775,11.968906497640205,0.022435279878326525,2.7357268221969053,0.1976268697228578,0.17828519694850514,1.3840527357448305,0.15738416320456633,0.07594877125193869,-50.77187645045885,-79.49881836477972,-35.817481102015435,0.5227941261705477,0.3174558345767956,54.168160630575045,0.6818762086601045,0.6167721873218086,0.153254435637398,0.4243883145503237,0.458473350132477,0.4871377160837478,2
14.781958546915927,15.725228046840908,9.280129306317047,8.993917380158752,0.253188667015133,-61.75242778972734,27.06608154863915,0.4682080358525881,-1.2665268104530085,1.6252535472468137,0.30383630378818444,0.19149531057695746,29.410035456795573,0.004075060766478804,1.0517563075672633,0.32034279167873086,0.1885260435538072,1.2804255731010326,0.3243970024559327,0.10927822010039383,-43.54459254394401,-71.96871617173427,-34.46769442981272,0.10085851342806956,0.1895764523020026,186.8404521982551,0.3681383051808558,0.62071094141557,0.1323502340628177,0.5353490791904283,0.5808987331190503,0.3826894820243653,2
9.43044227621091,12.517308553850762,11.77099013746201,6.731623053851453,0.39749615217068035,-39.346547942695366,9.044650648161408,1.0751332693328979,-0.4401692050973871,1.5196409946116733,0.7203405816438264,0.11926154373202827,58.86833245169523,0.016595391887894138,3.9460765643204305,0.18544279279646048,0.11778331688656546,1.700650412949901,0.15239162170246548,0.06730598031029861,-23.058726404440545,-62.12153396190446,-11.619888262522242,0.6550218305163547,0.09768812893395387,161.9119365896007,0.44052585949111284,0.31013878839846476,0.1435760650109388,0.3327086911624168,0.14275589942881273,0.4594986936503286,2
8.628248543714358,5.471977444097916,8.914745028470662,13.005554606418357,0.5954068957729778,-63.83322715376146,20.914421517518548,1.0200550901191727,-0.8577789290840935,1.435077549913048,0.6191501913777953,0.5890961301650958,25.084273534706746,0.03178351471305945,1.9487381320292312,0.2532407013340136,0.3155028807987328,1.6446541671840522,0.190933396883767,0.05815832804733115,-59.65818160627421,-62.96992478161564,-23.066631493893112,0.5792012374229103,-0.03973274886871139,302.94487570495164,0.5090559881241736,0.40682010314083994,0.20942767513945645,0.42114277870032313,0.41663025660968733,0.4895833334684151,2
7.373846993328925,11.180371032894897,5.098023024857204,5.485650485911215,0.5791672940430769,-47.464610142705915,20.148835960763723,1.0549813131588086,-0.8526979369955395,1.4934549003566193,0.7599159661077972,0.07849649203161296,17.483215437187997,0.007286399428614042,5.1601121182786205,0.34427885141400755,0.5474610474089989,1.8143859730423595,0.29448606611056144,0.09394380479443921,-42.25313971089695,-52.29676844172629,-36.38269079062637,0.3730114223179838,0.1932726814848792,221.3318417033863,0.3163309610306397,0.49267091943771485,0.13649356198150087,0.10023267790084728,0.5900919262827459,0.5717810712509264,2
10.41723383180354,4.226972270105348,6.2720269947323395,2.7357828398212156,0.823940221530837,-77.54898247812555,27.554036094598963,1.0864674109210364,-1.2201771057608184,1.3734430097464512,0.6375925540965846,0.18113519256338576,42.56211605395519,0.011137379273544653,-0.5623168289312668,0.026953198087554087,0.49533684969891945,1.487688450733875,0.33362922197030415,0.10783455356375142,-18.878039020615994,-69.08817082042714,-39.08718448291834,0.5500286066227768,0.04144515442403397,175.6207138323388,0.5603771943644308,0.5816276250101156,0.08379483784985212,0.30863736762292715,0.3743473494353067,0.4699773908818426,2
11.182606029187944,19.735196833506915,5.767620818711745,8.758496255917752,0.7799344037757494,-52.661615106454505,27.676515111879738,0.922182000752459,-1.2971349856139813,1.3333743290444389,0.16212193773526778,0.4824103669516946,69.7149205771752,0.02979489713109105,4.68621066464648,0.3662838577534986,0.33399673346926306,1.3687168366512288,0.5020095198901064,0.09670723008957603,-38.06600126186393,-59.18942779050515,-31.121774210501528,0.7067633719707123,0.2535988467853565,198.0954246638243,0.6191605745125857,0.5616875062909731,0.1723298160779229,0.4907877609895768,0.2711009862281477,0.6607783104591767,2
5.319169710818877,14.286114790576299,4.541961145508443,12.436861440760493,0.5432149548144183,-86.70560724693999,19.20699631018479,0.7055198057918224,-0.6856559837559892,1.6002651377468815,0.6488552463470096,0.1584862089969576,25.266694214315955,0.011330890911191323,4.713404960485112,0.41773770878054894,0.28896564965142474,1.8153696289315362,0.13963870987291577,0.032232423956308424,-57.258012211361944,-85.28763034161084,-54.00306067745096,0.5325997824275596,0.1328745841817711,186.55837783235768,0.5880945372243026,0.531874039180704,0.23946579056902242,0.3916561256509277,0.3126013223388511,0.6615628361641592,2
7.438107535266056,8.789816655569084,6.8772874346846065,7.305161782462204,0.4665139236021136,-51.807029411857606,18.48341739246127,0.6255424833935926,-1.0963116118846234,1.8148666009540488,0.6741000294334853,0.7650130078697084,69.50320434353819,0.024154344548479513,0.22426289908839614,0.32638603516334225,0.43937863966061785,1.4898036392923502,0.42016184086390346,0.11780846138445934,-30.985031361924193,-78.1771070201309,-26.090493036888557,0.32248249158480724,0.16733464951714289,138.7654952766006,0.40622674965287486,0.5919491570048612,0.13758837681104613,0.633423408913232,0.18578278614110078,0.33046646334902857,2
10.795741614796093,15.629413748958894,7.148334977999032,10.299132539494602,0.6321100170655234,-62.159250594238245,28.931812579349057,1.0598372785579004,-0.6881526946983096,1.4067686553259167,0.5301528938985743,0.28990681025585924,14.859965607763357,0.017881313471566136,1.924708484440367,0.31554038298502374,0.23596168742113366,1.9438081225683643,0.29244008096895263,0.08877209348801744,-25.746532413014783,-73.55960645300169,-24.77037627880459,0.20416328043991677,0.26616941593460486,160.99044854760308,0.3307177184062241,0.4640981873087079,0.24853515616356317,0.32986536497794744,0.4001284621154445,0.40569268048325235,2
5.380632605305111,21.192447585738172,5.517618930748469,13.410658751631413,0.5918940167295546,-75.72161290867543,14.940452907872706,1.046000694827687,-1.006478400525892,1.8386225891702057,0.805378848195466,0.5337829709316658,28.508580693175077,0.006361260417748104,1.7728247892744111,0.26962409406667204,0.5591573427064711,1.1656857190479106,0.39902641580659,0.08632356901292738,-44.99579661367993,-45.63089241476182,-29.93863910898955,0.7120383816161795,0.13272315837198143,225.62342447548474,0.777013278905504,0.6574032139127193,0.13447150439427602,0.36955887069491433,0.48096705891004077,0.5478509070152655,2
11.902237442550867,9.224982966884188,7.737434798709282,3.4302543374535226,0.8383890011603781,-67.22273633218049,15.558639398444969,0.7725875715029846,-0.6061917274959754,1.0324987117205242,0.5458474144185228,0.3288362485004604,28.65909031020793,0.02880981236508506,1.2253410822884576,0.32717961772356613,0.5212505577412168,1.8523038505071032,0.3199373098266994,0.050681244035049644,-20.270741665406828,-58.62018037504834,-53.539248160121105,0.3421389971073459,0.1809106123078449,218.64349550826125,0.314153869361409,0.15028928122196705,0.231393391144222,0.25356151720672293,0.14653224037551776,-0.11646518499682817,2
12.348933010692093,13.578778526822349,6.71020266750712,15.361585270369666,0.6774649366046146,-28.9065992310055,1.072645278330036,0.8413623440115091,-1.4350140124844042,1.5541235336289065,0.4878460365583307,0.47532272745261417,41.13909702854746,0.019987257106239324,4.406880266277788,0.4654928677383142,0.3869406689427751,1.4117954598667244,0.42953003383796906,0.04790879891441826,-13.324706168142352,-69.24827058417848,-41.786916414487884,0.3557368557697764,0.20747339387773128,148.95771117379604,0.32166663597392353,0.6998422301148237,0.148629809560295,0.40426792888395924,0.6804612303220461,0.12373297791658533,2
11.180911754920738,8.252015460337978,10.37973973291901,7.130721458283583,0.6885538063697721,-38.09500480669517,23.61436525632805,0.9128291620595256,-1.0193902828789099,1.4847160847330314,0.917758672704276,0.21010095596647133,14.073348160750097,0.02032295148026264,1.4077263936270092,0.1549936502533873,0.161279147566047,1.5034180321078965,0.39007419713242086,0.08972366910642796,-22.8764876026093,-57.096531145013095,-37.29046663463816,0.41036086472405603,0.19081259751321467,249.07991140499985,0.47526283989664003,0.44370429749475093,0.1404280399348673,0.22657536827053296,0.6832539344087047,0.5655957047279114,2
11.520772337873316,12.42103249141575,12.424271610621128,8.805585268953138,0.7410538474414412,-58.697372109811774,8.916492353206625,0.9981325768294403,-0.8271091643948019,1.6713945518533853,0.5703196055140497,0.3424213836566338,99.70929982176096,0.024474053161569385,4.445653789971024,0.26117991582033884,0.6514314401193338,1.7035989552782904,0.4031445703328843,0.0678574269893634,-41.45651207792839,-112.55638603817084,-32.4727899284283,0.3523047839779281,0.2774135998626307,161.3540849568228,0.21220731609300764,0.4940143815046259,0.13723273489624976,0.456808889885496,0.6081894728678972,0.6415679262216536,2
6.731913729069021,13.15303643302666,2.7224237160067766,12.9552317367365,0.6537742360880244,-49.07550962150373,15.01619031356941,0.9536932226971977,-0.4686982675074211,1.5429811485915974,0.5846612959275211,0.132774740163718,18.293475960041693,0.01578250634474646,5.207867093403815,0.22437191757484276,0.4028166941375752,1.5186229510991252,0.3358291994986813,0.09179885822835286,-66.9506376132156,-45.78590634999909,-42.98506757755352,0.5943806970876283,0.048400112208489915,206.81880913823528,0.5843889215628995,0.5461042486407076,0.14033428869201248,0.42994578275176926,0.31338876305312224,0.39944734898076295,2
13.102945853343641,16.58515867181834,7.553140298891516,7.088176984270053,0.6791175424348388,-57.651137721435546,-8.203155982304231,1.0456574565791295,-0.9572698501609076,1.8404902495966144,0.2761823702892989,-0.28534076263920016,46.97709645862963,0.017332509413455783,-0.3813432552129039,0.15215004541333937,1.0010435487439804,1.5388778771692395,0.48771507716514595,0.053973606905264655,-77.62545217935681,-67.55387370193858,-38.18725472343326,0.3700243522663257,0.1408287331594886,178.49877901519454,0.41997660974923867,0.34831925984631634,0.22917108749371634,0.16607538936130925,0.13992850854315997,0.5978360989403135,2
